tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stage,source,retweet_count,favorite_count,breed
676430933382295552,2015-12-14 15:57:56+00:00,10,10,Duke,Not_mentioned,iPhone,385,1526,golden_retriever
676237365392908289,2015-12-14 03:08:46+00:00,8,10,Winston,Not_mentioned,iPhone,331,1335,French_bulldog
676191832485810177,2015-12-14 00:07:50+00:00,10,10,Not_given,puppo,iPhone,1145,2478,Chihuahua
676146341966438401,2015-12-13 21:07:04+00:00,10,10,Bert,Not_mentioned,iPhone,744,2077,Irish_water_spaniel
676121918416756736,2015-12-13 19:30:01+00:00,8,10,Not_given,Not_mentioned,Vine,1297,2335,Not_mentioned
676101918813499392,2015-12-13 18:10:33+00:00,11,10,Striker,Not_mentioned,iPhone,1284,3042,Shih-Tzu
676089483918516224,2015-12-13 17:21:08+00:00,9,10,Not_given,Not_mentioned,iPhone,483,1431,bull_mastiff
675898130735476737,2015-12-13 04:40:46+00:00,10,10,Not_given,pupper,iPhone,653,1774,Labrador_retriever
675891555769696257,2015-12-13 04:14:39+00:00,6,10,Donny,Not_mentioned,iPhone,976,2297,Italian_greyhound
675888385639251968,2015-12-13 04:02:03+00:00,10,10,Not_given,puppo,iPhone,1067,2581,West_Highland_white_terrier
675845657354215424,2015-12-13 01:12:15+00:00,10,10,Pepper,pupper,iPhone,1000,2477,pug
675822767435051008,2015-12-12 23:41:18+00:00,10,10,Not_given,Not_mentioned,iPhone,591,1652,Pomeranian
675820929667219457,2015-12-12 23:34:00+00:00,11,10,Not_given,pupper,iPhone,260,1140,basset
675798442703122432,2015-12-12 22:04:39+00:00,10,10,Bernie,Not_mentioned,iPhone,3787,11101,beagle
675781562965868544,2015-12-12 20:57:34+00:00,11,10,Buddah,Not_mentioned,iPhone,537,1750,Maltese_dog
675740360753160193,2015-12-12 18:13:51+00:00,12,10,Not_given,pupper,iPhone,388,1257,golden_retriever
675710890956750848,2015-12-12 16:16:45+00:00,12,10,Lenny,Not_mentioned,iPhone,928,2046,standard_schnauzer
675706639471788032,2015-12-12 15:59:51+00:00,10,10,Wylie,Not_mentioned,iPhone,106,693,English_springer
675531475945709568,2015-12-12 04:23:49+00:00,10,10,Ellie,Not_mentioned,iPhone,428,1276,Pembroke
675522403582218240,2015-12-12 03:47:46+00:00,10,10,Sammy,Not_mentioned,iPhone,316,1122,cocker_spaniel
675517828909424640,2015-12-12 03:29:35+00:00,12,10,Not_given,Not_mentioned,iPhone,507,1414,Scottish_deerhound
675497103322386432,2015-12-12 02:07:14+00:00,11,10,Reggie,puppo,iPhone,1443,3397,vizsla
675489971617296384,2015-12-12 01:38:53+00:00,10,10,Not_given,Not_mentioned,iPhone,672,1406,West_Highland_white_terrier
675432746517426176,2015-12-11 21:51:30+00:00,12,10,Not_given,pupper,iPhone,627,1623,Labrador_retriever
675372240448454658,2015-12-11 17:51:04+00:00,13,10,Not_given,Not_mentioned,iPhone,563,1838,Chihuahua
675362609739206656,2015-12-11 17:12:48+00:00,12,10,Daisy,Not_mentioned,iPhone,262,1136,Labrador_retriever
675334060156301312,2015-12-11 15:19:21+00:00,12,10,Not_given,pupper,iPhone,1436,3007,Pembroke
675149409102012420,2015-12-11 03:05:37+00:00,12,10,Not_given,Not_mentioned,iPhone,1878,4037,chow
675147105808306176,2015-12-11 02:56:28+00:00,10,10,Not_given,Not_mentioned,iPhone,273,1026,golden_retriever
675145476954566656,2015-12-11 02:49:59+00:00,9,10,Not_given,puppo,iPhone,1011,2305,Labrador_retriever
675111688094527488,2015-12-11 00:35:44+00:00,8,10,Oliver,Not_mentioned,iPhone,283,1042,Labrador_retriever
675006312288268288,2015-12-10 17:37:00+00:00,10,10,Mollie,pupper,iPhone,252,1057,boxer
675003128568291329,2015-12-10 17:24:21+00:00,12,10,Laela,Not_mentioned,iPhone,517,1672,Pembroke
674805413498527744,2015-12-10 04:18:42+00:00,10,10,Not_given,Not_mentioned,iPhone,391,934,English_springer
674800520222154752,2015-12-10 03:59:15+00:00,11,10,Tedders,Not_mentioned,iPhone,949,3240,Pembroke
674790488185167872,2015-12-10 03:19:24+00:00,13,10,Not_given,Not_mentioned,iPhone,278,1180,Labrador_retriever
674788554665512960,2015-12-10 03:11:43+00:00,9,10,Maggie,Not_mentioned,iPhone,230,871,miniature_poodle
674774481756377088,2015-12-10 02:15:47+00:00,11,10,Superpup,pupper,iPhone,532,1213,Chihuahua
674764817387900928,2015-12-10 01:37:23+00:00,10,10,Not_given,puppo,iPhone,263,852,Samoyed
674752233200820224,2015-12-10 00:47:23+00:00,12,10,Not_given,Not_mentioned,iPhone,516,1580,vizsla
674743008475090944,2015-12-10 00:10:43+00:00,10,10,Sophie,Not_mentioned,iPhone,607,1514,Bernese_mountain_dog
674739953134403584,2015-12-09 23:58:35+00:00,11,10,Not_given,Not_mentioned,iPhone,437,1194,Dandie_Dinmont
674737130913071104,2015-12-09 23:47:22+00:00,10,10,Rufio,pupper,iPhone,103,693,Pomeranian
674670581682434048,2015-12-09 19:22:56+00:00,9,10,Jeb,Not_mentioned,iPhone,729,1751,malamute
674646392044941312,2015-12-09 17:46:48+00:00,5,10,Not_given,Not_mentioned,iPhone,557,1533,flat-coated_retriever
674638615994089473,2015-12-09 17:15:54+00:00,12,10,Not_given,pupper,iPhone,650,1806,Pomeranian
674468880899788800,2015-12-09 06:01:26+00:00,13,10,Louis,puppo,iPhone,2275,6676,chow
674447403907457024,2015-12-09 04:36:06+00:00,10,10,Not_given,pupper,iPhone,393,1137,Brabancon_griffon
674422304705744896,2015-12-09 02:56:22+00:00,12,10,Ava,Not_mentioned,iPhone,592,1536,golden_retriever
674416750885273600,2015-12-09 02:34:18+00:00,10,10,Jonah,Not_mentioned,iPhone,157,731,Chihuahua
674291837063053312,2015-12-08 18:17:56+00:00,11,10,Kenny,Not_mentioned,iPhone,6533,15817,Cardigan
674271431610523648,2015-12-08 16:56:51+00:00,10,10,Not_given,Not_mentioned,iPhone,800,1682,German_shepherd
674269164442398721,2015-12-08 16:47:50+00:00,8,10,Bob,Not_mentioned,iPhone,255,961,pug
674262580978937856,2015-12-08 16:21:41+00:00,9,10,Gus,pupper,iPhone,498,1391,Greater_Swiss_Mountain_dog
674255168825880576,2015-12-08 15:52:13+00:00,10,10,Bobbay,Not_mentioned,iPhone,619,1581,Eskimo_dog
674075285688614912,2015-12-08 03:57:26+00:00,11,10,Mitch,Not_mentioned,iPhone,316,1047,Airedale
674053186244734976,2015-12-08 02:29:37+00:00,10,10,Stanley,Not_mentioned,iPhone,1441,3576,Cardigan
674051556661161984,2015-12-08 02:23:09+00:00,10,10,Lucy,Not_mentioned,iPhone,530,1564,Shih-Tzu
674042553264685056,2015-12-08 01:47:22+00:00,12,10,Not_given,Not_mentioned,iPhone,142,772,toy_poodle
674038233588723717,2015-12-08 01:30:12+00:00,12,10,Kaiya,pupper,iPhone,456,1176,Eskimo_dog
674036086168010753,2015-12-08 01:21:40+00:00,9,10,Daisy,Not_mentioned,iPhone,240,906,toy_poodle
674024893172875264,2015-12-08 00:37:11+00:00,10,10,Not_given,Not_mentioned,iPhone,1360,1914,Pomeranian
674019345211760640,2015-12-08 00:15:09+00:00,10,10,Acro,puppo,iPhone,340,1208,collie
674014384960745472,2015-12-07 23:55:26+00:00,11,10,Aiden,Not_mentioned,iPhone,714,1676,Pembroke
673887867907739649,2015-12-07 15:32:42+00:00,10,10,Not_given,Not_mentioned,iPhone,274,994,Brabancon_griffon
673711475735838725,2015-12-07 03:51:47+00:00,10,10,Not_given,Not_mentioned,iPhone,325,1114,Maltese_dog
673709992831262724,2015-12-07 03:45:53+00:00,12,10,Not_given,Not_mentioned,iPhone,306,908,Chihuahua
673708611235921920,2015-12-07 03:40:24+00:00,12,10,Riley,Not_mentioned,iPhone,315,1153,golden_retriever
673707060090052608,2015-12-07 03:34:14+00:00,10,10,Raymond,pupper,iPhone,434,1177,German_short-haired_pointer
673705679337693185,2015-12-07 03:28:45+00:00,8,10,Dot,Not_mentioned,iPhone,439,1337,Shih-Tzu
673689733134946305,2015-12-07 02:25:23+00:00,11,10,Not_given,Not_mentioned,iPhone,700,1855,Chesapeake_Bay_retriever
673688752737402881,2015-12-07 02:21:29+00:00,9,10,Larry,Not_mentioned,iPhone,534,1325,soft-coated_wheaten_terrier
673686845050527744,2015-12-07 02:13:55+00:00,11,10,George,Not_mentioned,iPhone,479,1544,Pekinese
673680198160809984,2015-12-07 01:47:30+00:00,13,10,Shnuggles,Not_mentioned,iPhone,521,1460,Samoyed
673662677122719744,2015-12-07 00:37:52+00:00,12,10,Kendall,Not_mentioned,iPhone,397,1339,Labrador_retriever
673656262056419329,2015-12-07 00:12:23+00:00,10,10,Albert,pupper,iPhone,265,769,bull_mastiff
673612854080196609,2015-12-06 21:19:54+00:00,7,10,Jeffri,pupper,iPhone,802,1691,Newfoundland
673580926094458881,2015-12-06 19:13:01+00:00,8,10,Not_given,Not_mentioned,iPhone,297,882,beagle
673359818736984064,2015-12-06 04:34:25+00:00,8,10,Steve,puppo,iPhone,728,1558,English_setter
673355879178194945,2015-12-06 04:18:46+00:00,11,10,Koda,Not_mentioned,iPhone,652,1606,Rottweiler
673352124999274496,2015-12-06 04:03:51+00:00,12,10,Not_given,Not_mentioned,iPhone,597,1761,golden_retriever
673350198937153538,2015-12-06 03:56:12+00:00,9,10,Bella,Not_mentioned,iPhone,229,784,West_Highland_white_terrier
673343217010679808,2015-12-06 03:28:27+00:00,11,10,Not_given,Not_mentioned,iPhone,289,1038,Chihuahua
673320132811366400,2015-12-06 01:56:44+00:00,11,10,Frankie,Not_mentioned,iPhone,8705,14441,Samoyed
673317986296586240,2015-12-06 01:48:12+00:00,10,10,Not_given,Not_mentioned,iPhone,293,924,miniature_pinscher
673295268553605120,2015-12-06 00:17:55+00:00,8,10,Eve,pupper,iPhone,3484,8046,golden_retriever
673270968295534593,2015-12-05 22:41:22+00:00,11,10,Mac,Not_mentioned,iPhone,400,1134,Shih-Tzu
673240798075449344,2015-12-05 20:41:29+00:00,6,10,Not_given,Not_mentioned,iPhone,798,1510,Airedale
673213039743795200,2015-12-05 18:51:11+00:00,10,10,Dexter,Not_mentioned,iPhone,929,2410,schipperke
672997845381865473,2015-12-05 04:36:04+00:00,12,10,Kenzie,Not_mentioned,iPhone,786,2092,chow
672995267319328768,2015-12-05 04:25:50+00:00,8,10,Pumpkin,Not_mentioned,iPhone,328,1001,French_bulldog
672988786805112832,2015-12-05 04:00:04+00:00,10,10,Schnozz,pupper,iPhone,314,1039,Lakeland_terrier
672975131468300288,2015-12-05 03:05:49+00:00,10,10,Chuckles,pupper,iPhone,1015,1813,pug
672968025906282496,2015-12-05 02:37:35+00:00,11,10,Gustaf,puppo,iPhone,602,1405,toy_poodle
672964561327235073,2015-12-05 02:23:49+00:00,10,10,Terry,Not_mentioned,iPhone,701,1530,Chihuahua
672877615439593473,2015-12-04 20:38:19+00:00,8,10,Oscar,Not_mentioned,iPhone,405,1096,Chihuahua
672834301050937345,2015-12-04 17:46:12+00:00,10,10,Ed,Not_mentioned,iPhone,623,1398,Pembroke
672640509974827008,2015-12-04 04:56:09+00:00,9,10,Leonidas,Not_mentioned,iPhone,348,1032,Chesapeake_Bay_retriever
672622327801233409,2015-12-04 03:43:54+00:00,12,10,Not_given,pupper,iPhone,542,1377,golden_retriever
672594978741354496,2015-12-04 01:55:13+00:00,9,10,Scott,pupper,iPhone,661,1411,Great_Pyrenees
672591762242805761,2015-12-04 01:42:26+00:00,10,10,Taz,Not_mentioned,iPhone,367,1014,kuvasz
672523490734551040,2015-12-03 21:11:09+00:00,10,10,Not_given,Not_mentioned,iPhone,189,696,golden_retriever
672488522314567680,2015-12-03 18:52:12+00:00,10,10,Jackie,Not_mentioned,iPhone,482,1187,Doberman
672481316919734272,2015-12-03 18:23:34+00:00,12,10,Jazz,pupper,iPhone,137,757,Border_collie
672466075045466113,2015-12-03 17:23:00+00:00,12,10,Franq,puppo,iPhone,598,1447,cocker_spaniel
672272411274932228,2015-12-03 04:33:27+00:00,11,10,Pippin,Not_mentioned,iPhone,3677,6888,pug
672267570918129665,2015-12-03 04:14:13+00:00,10,10,Not_given,Not_mentioned,iPhone,666,1588,Irish_terrier
672264251789176834,2015-12-03 04:01:02+00:00,10,10,Kreg,Not_mentioned,iPhone,383,1212,Chihuahua
672254177670729728,2015-12-03 03:21:00+00:00,11,10,Rolf,pupper,iPhone,800,1515,pug
672248013293752320,2015-12-03 02:56:30+00:00,10,10,Not_given,Not_mentioned,iPhone,656,1833,Irish_terrier
672245253877968896,2015-12-03 02:45:32+00:00,12,10,Snickers,Not_mentioned,iPhone,169,733,Chihuahua
672239279297454080,2015-12-03 02:21:48+00:00,7,10,Ridley,Not_mentioned,iPhone,347,953,pug
672222792075620352,2015-12-03 01:16:17+00:00,9,10,Cal,Not_mentioned,iPhone,231,833,beagle
672169685991993344,2015-12-02 21:45:16+00:00,10,10,Bradley,Not_mentioned,iPhone,408,1074,cocker_spaniel
672160042234327040,2015-12-02 21:06:56+00:00,8,10,Bubba,pupper,iPhone,395,918,pug
672139350159835138,2015-12-02 19:44:43+00:00,12,10,Not_given,puppo,iPhone,792,1876,Rottweiler
672095186491711488,2015-12-02 16:49:14+00:00,9,10,Tuco,Not_mentioned,iPhone,395,1063,pug
672068090318987265,2015-12-02 15:01:33+00:00,7,10,Gizmo,Not_mentioned,iPhone,564,1389,pug
671896809300709376,2015-12-02 03:40:57+00:00,10,10,Lola,Not_mentioned,iPhone,4519,9016,chow
671891728106971137,2015-12-02 03:20:45+00:00,11,10,Mojo,puppo,iPhone,618,1415,Labrador_retriever
671866342182637568,2015-12-02 01:39:53+00:00,10,10,Dylan,Not_mentioned,iPhone,548,1191,Labrador_retriever
671768281401958400,2015-12-01 19:10:13+00:00,10,10,Not_given,Not_mentioned,iPhone,572,1269,Chihuahua
671743150407421952,2015-12-01 17:30:22+00:00,11,10,Jacob (Yacōb),Not_mentioned,iPhone,248,779,toy_poodle
671542985629241344,2015-12-01 04:14:59+00:00,10,10,JD,Not_mentioned,iPhone,616,1166,Shetland_sheepdog
671536543010570240,2015-12-01 03:49:23+00:00,9,10,Reginald,Not_mentioned,iPhone,441,1253,pug
671528761649688577,2015-12-01 03:18:27+00:00,10,10,Jax,Not_mentioned,iPhone,280,896,Doberman
671520732782923777,2015-12-01 02:46:33+00:00,10,10,Alejandro,puppo,iPhone,582,1499,Pomeranian
671518598289059840,2015-12-01 02:38:04+00:00,9,10,Scruffers,Not_mentioned,iPhone,319,1010,Lakeland_terrier
671504605491109889,2015-12-01 01:42:28+00:00,11,10,Charlie,Not_mentioned,iPhone,3866,7495,toy_poodle
671486386088865792,2015-12-01 00:30:04+00:00,10,10,Malcolm,Not_mentioned,iPhone,226,621,German_shepherd
671485057807351808,2015-12-01 00:24:48+00:00,11,10,Penelope,puppo,iPhone,253,806,Samoyed
671357843010908160,2015-11-30 15:59:17+00:00,9,10,Not_given,Not_mentioned,iPhone,157,426,Italian_greyhound
671355857343524864,2015-11-30 15:51:24+00:00,10,10,Lou,puppo,iPhone,119,508,miniature_poodle
671186162933985280,2015-11-30 04:37:05+00:00,10,10,Sparky,Not_mentioned,iPhone,241,788,Chihuahua
671182547775299584,2015-11-30 04:22:44+00:00,12,10,Not_given,puppo,iPhone,378,1193,Rottweiler
671154572044468225,2015-11-30 02:31:34+00:00,11,10,Holly,puppo,iPhone,241,769,Labrador_retriever
671151324042559489,2015-11-30 02:18:39+00:00,12,10,Not_given,Not_mentioned,iPhone,166,714,Rottweiler
671147085991960577,2015-11-30 02:01:49+00:00,9,10,Rufus,Not_mentioned,iPhone,254,713,Yorkshire_terrier
671138694582165504,2015-11-30 01:28:28+00:00,10,10,Not_given,Not_mentioned,iPhone,448,996,Samoyed
671134062904504320,2015-11-30 01:10:04+00:00,8,10,Clarence,Not_mentioned,iPhone,212,796,Shih-Tzu
671115716440031232,2015-11-29 23:57:10+00:00,6,10,Phred,Not_mentioned,iPhone,842,1436,malinois
671109016219725825,2015-11-29 23:30:32+00:00,8,10,Toby,Not_mentioned,iPhone,478,1225,basenji
670995969505435648,2015-11-29 16:01:20+00:00,12,10,Not_given,Not_mentioned,iPhone,317,1175,redbone
670840546554966016,2015-11-29 05:43:44+00:00,10,10,Colby,puppo,iPhone,213,634,Shih-Tzu
670833812859932673,2015-11-29 05:16:59+00:00,7,10,Jett,Not_mentioned,iPhone,135,474,Pekinese
670832455012716544,2015-11-29 05:11:35+00:00,10,10,Amy,Not_mentioned,iPhone,242,780,malinois
670823764196741120,2015-11-29 04:37:03+00:00,12,10,Remington,Not_mentioned,iPhone,205,824,Labrador_retriever
670815497391357952,2015-11-29 04:04:12+00:00,10,10,Sage,Not_mentioned,iPhone,1708,3410,American_Staffordshire_terrier
670811965569282048,2015-11-29 03:50:10+00:00,10,10,Maggie,puppo,iPhone,295,1202,basset
670807719151067136,2015-11-29 03:33:17+00:00,11,10,Andy,Not_mentioned,iPhone,546,1234,Old_English_sheepdog
670804601705242624,2015-11-29 03:20:54+00:00,10,10,Mason,Not_mentioned,iPhone,1035,2098,Pomeranian
670803562457407488,2015-11-29 03:16:46+00:00,10,10,Not_given,Not_mentioned,iPhone,95,362,basenji
670797304698376195,2015-11-29 02:51:54+00:00,11,10,Trigger,Not_mentioned,iPhone,262,780,Pembroke
670789397210615808,2015-11-29 02:20:29+00:00,9,10,Not_given,Not_mentioned,iPhone,255,700,beagle
670782429121134593,2015-11-29 01:52:48+00:00,5,10,Not_given,Not_mentioned,iPhone,863,1691,Chihuahua
670780561024270336,2015-11-29 01:45:22+00:00,7,10,Traviss,Not_mentioned,iPhone,317,831,Labrador_retriever
670778058496974848,2015-11-29 01:35:26+00:00,10,10,Not_given,Not_mentioned,iPhone,77,345,pug
670764103623966721,2015-11-29 00:39:59+00:00,10,10,Vincent,Not_mentioned,iPhone,466,1154,Norfolk_terrier
670755717859713024,2015-11-29 00:06:39+00:00,9,10,Gin,Not_mentioned,iPhone,123,475,keeshond
670717338665226240,2015-11-28 21:34:09+00:00,12,10,Not_given,Not_mentioned,iPhone,547,1301,Pomeranian
670704688707301377,2015-11-28 20:43:53+00:00,6,10,Danny,Not_mentioned,iPhone,405,814,Norwich_terrier
670691627984359425,2015-11-28 19:51:59+00:00,8,10,Ester,Not_mentioned,iPhone,266,632,Shetland_sheepdog
670679630144274432,2015-11-28 19:04:19+00:00,8,10,Pluto,Not_mentioned,iPhone,315,799,Ibizan_hound
670676092097810432,2015-11-28 18:50:15+00:00,8,10,Bloo,Not_mentioned,iPhone,45,267,Dandie_Dinmont
670444955656130560,2015-11-28 03:31:48+00:00,10,10,Paull,Not_mentioned,iPhone,2153,7120,English_springer
670442337873600512,2015-11-28 03:21:24+00:00,11,10,Koda,Not_mentioned,iPhone,213,690,Sussex_spaniel
670428280563085312,2015-11-28 02:25:32+00:00,11,10,Willy,Not_mentioned,iPhone,694,1484,chow
670421925039075328,2015-11-28 02:00:17+00:00,12,10,Herb,Not_mentioned,iPhone,709,1415,Chihuahua
670411370698022913,2015-11-28 01:18:21+00:00,12,10,Scooter,Not_mentioned,iPhone,991,2176,Maltese_dog
670403879788544000,2015-11-28 00:48:35+00:00,10,10,Nigel,puppo,iPhone,173,460,pug
670385711116361728,2015-11-27 23:36:23+00:00,8,10,Larry,Not_mentioned,iPhone,234,593,whippet
670374371102445568,2015-11-27 22:51:19+00:00,12,10,Daisy,Not_mentioned,iPhone,295,785,English_springer
670338931251150849,2015-11-27 20:30:30+00:00,10,10,Butters,Not_mentioned,iPhone,122,451,cairn
670319130621435904,2015-11-27 19:11:49+00:00,11,10,Not_given,Not_mentioned,iPhone,1359,4110,Irish_terrier
670303360680108032,2015-11-27 18:09:09+00:00,9,10,Hemry,Not_mentioned,iPhone,151,452,Shetland_sheepdog
670290420111441920,2015-11-27 17:17:44+00:00,11,10,Sandra,Not_mentioned,iPhone,315,750,Chihuahua
670093938074779648,2015-11-27 04:16:59+00:00,9,10,Wally,Not_mentioned,iPhone,365,1106,toy_poodle
670086499208155136,2015-11-27 03:47:25+00:00,10,10,Not_given,Not_mentioned,iPhone,275,740,German_short-haired_pointer
670073503555706880,2015-11-27 02:55:47+00:00,10,10,Winston,Not_mentioned,iPhone,874,1674,malamute
670061506722140161,2015-11-27 02:08:07+00:00,11,10,Liam,Not_mentioned,iPhone,373,822,Italian_greyhound
670046952931721218,2015-11-27 01:10:17+00:00,11,10,Ben,Not_mentioned,iPhone,191,684,Blenheim_spaniel
670003130994700288,2015-11-26 22:16:09+00:00,10,10,Raphael,Not_mentioned,iPhone,100,352,beagle
669970042633789440,2015-11-26 20:04:40+00:00,10,10,Julio,Not_mentioned,iPhone,65,317,miniature_pinscher
669942763794931712,2015-11-26 18:16:16+00:00,11,10,Andru,Not_mentioned,iPhone,183,536,vizsla
669926384437997569,2015-11-26 17:11:11+00:00,12,10,Not_given,Not_mentioned,iPhone,115,400,Pomeranian
669753178989142016,2015-11-26 05:42:55+00:00,10,10,Chester,Not_mentioned,iPhone,431,858,Pembroke
669683899023405056,2015-11-26 01:07:38+00:00,10,10,Kloey,Not_mentioned,iPhone,119,412,Pomeranian
669680153564442624,2015-11-26 00:52:45+00:00,8,10,Shawwn,Not_mentioned,iPhone,311,712,dalmatian
669603084620980224,2015-11-25 19:46:30+00:00,10,10,Not_given,Not_mentioned,iPhone,401,1006,Maltese_dog
669597912108789760,2015-11-25 19:25:57+00:00,10,10,Skye,Not_mentioned,iPhone,163,550,Eskimo_dog
669573570759163904,2015-11-25 17:49:14+00:00,10,10,Linda,Not_mentioned,iPhone,156,467,West_Highland_white_terrier
669567591774625800,2015-11-25 17:25:28+00:00,9,10,Kollin,Not_mentioned,iPhone,61,248,Chihuahua
669564461267722241,2015-11-25 17:13:02+00:00,10,10,Alfredo,Not_mentioned,iPhone,133,413,toy_poodle
669393256313184256,2015-11-25 05:52:43+00:00,10,10,Ronduh,Not_mentioned,iPhone,83,383,cocker_spaniel
669375718304980992,2015-11-25 04:43:02+00:00,6,10,Billl,Not_mentioned,iPhone,792,1425,Airedale
669371483794317312,2015-11-25 04:26:12+00:00,10,10,Oliviér,Not_mentioned,iPhone,196,524,Brabancon_griffon
669367896104181761,2015-11-25 04:11:57+00:00,10,10,Chip,Not_mentioned,iPhone,172,485,basset
669363888236994561,2015-11-25 03:56:01+00:00,10,10,Not_given,Not_mentioned,iPhone,252,669,golden_retriever
669359674819481600,2015-11-25 03:39:17+00:00,11,10,Saydee,Not_mentioned,iPhone,134,390,Labrador_retriever
669354382627049472,2015-11-25 03:18:15+00:00,8,10,Dug,Not_mentioned,iPhone,1390,2889,Chihuahua
669328503091937280,2015-11-25 01:35:25+00:00,12,10,Kirk,Not_mentioned,iPhone,452,1081,Siberian_husky
669327207240699904,2015-11-25 01:30:16+00:00,13,10,Not_given,Not_mentioned,iPhone,127,610,golden_retriever
669216679721873412,2015-11-24 18:11:04+00:00,8,10,Clarq,Not_mentioned,iPhone,422,958,golden_retriever
669203728096960512,2015-11-24 17:19:36+00:00,9,10,Samsom,Not_mentioned,iPhone,522,1074,pug
669037058363662336,2015-11-24 06:17:19+00:00,10,10,Not_given,Not_mentioned,iPhone,336,698,Chihuahua
669006782128353280,2015-11-24 04:17:01+00:00,12,10,Tucker,Not_mentioned,iPhone,269,610,Chihuahua
669000397445533696,2015-11-24 03:51:38+00:00,11,10,Terrance,Not_mentioned,iPhone,6965,22118,Pembroke
668989615043424256,2015-11-24 03:08:48+00:00,3,10,Bernie,Not_mentioned,iPhone,356,726,pug
668979806671884288,2015-11-24 02:29:49+00:00,12,10,Chaz,Not_mentioned,iPhone,382,842,golden_retriever
668975677807423489,2015-11-24 02:13:25+00:00,11,10,Jeremy,Not_mentioned,iPhone,641,1386,basset
668955713004314625,2015-11-24 00:54:05+00:00,10,10,Leroi,Not_mentioned,iPhone,77,300,cocker_spaniel
668932921458302977,2015-11-23 23:23:31+00:00,9,10,Herald,Not_mentioned,iPhone,63,284,standard_poodle
668902994700836864,2015-11-23 21:24:36+00:00,11,10,Lambeau,Not_mentioned,iPhone,107,338,Brittany_spaniel
668892474547511297,2015-11-23 20:42:48+00:00,11,10,Ruffles,Not_mentioned,iPhone,164,422,kelpie
668852170888998912,2015-11-23 18:02:38+00:00,11,10,Bobb,puppo,iPhone,184,479,golden_retriever
668826086256599040,2015-11-23 16:18:59+00:00,10,10,Banditt,Not_mentioned,iPhone,150,467,malinois
668779399630725120,2015-11-23 13:13:28+00:00,10,10,Kevon,Not_mentioned,iPhone,409,749,Chesapeake_Bay_retriever
668655139528511488,2015-11-23 04:59:42+00:00,11,10,Winifred,puppo,iPhone,233,562,beagle
668636665813057536,2015-11-23 03:46:18+00:00,10,10,Berta,Not_mentioned,iPhone,528,1114,komondor
668633411083464705,2015-11-23 03:33:22+00:00,10,10,Churlie,Not_mentioned,iPhone,1788,3024,Pekinese
668631377374486528,2015-11-23 03:25:17+00:00,5,10,Zeek,Not_mentioned,iPhone,349,763,miniature_schnauzer
668627278264475648,2015-11-23 03:09:00+00:00,9,10,Timofy,Not_mentioned,iPhone,123,341,French_bulldog
668623201287675904,2015-11-23 02:52:48+00:00,10,10,Jomathan,Not_mentioned,iPhone,851,1551,Chihuahua
668567822092664832,2015-11-22 23:12:44+00:00,11,10,Marvin,Not_mentioned,iPhone,62,265,Shih-Tzu
668542336805281792,2015-11-22 21:31:28+00:00,10,10,Not_given,Not_mentioned,iPhone,231,497,American_Staffordshire_terrier
668537837512433665,2015-11-22 21:13:35+00:00,8,10,Spark,Not_mentioned,iPhone,79,265,Lakeland_terrier
668528771708952576,2015-11-22 20:37:34+00:00,12,10,Gòrdón,Not_mentioned,iPhone,242,496,Labrador_retriever
668507509523615744,2015-11-22 19:13:05+00:00,10,10,Chuk,Not_mentioned,iPhone,116,345,basenji
668496999348633600,2015-11-22 18:31:19+00:00,8,10,Jo,Not_mentioned,iPhone,146,436,Staffordshire_bullterrier
668484198282485761,2015-11-22 17:40:27+00:00,9,10,Not_given,puppo,iPhone,253,453,standard_poodle
668286279830867968,2015-11-22 04:33:59+00:00,11,10,Rusty,Not_mentioned,iPhone,149,535,golden_retriever
668274247790391296,2015-11-22 03:46:11+00:00,10,10,Sophie,Not_mentioned,iPhone,248,886,soft-coated_wheaten_terrier
668268907921326080,2015-11-22 03:24:58+00:00,10,10,Not_given,Not_mentioned,iPhone,261,592,Pembroke
668248472370458624,2015-11-22 02:03:45+00:00,8,10,Bisquick,Not_mentioned,iPhone,523,1056,Chihuahua
668237644992782336,2015-11-22 01:20:44+00:00,10,10,Torque,Not_mentioned,iPhone,3100,6614,chow
668221241640230912,2015-11-22 00:15:33+00:00,10,10,Not_given,Not_mentioned,iPhone,215,537,chow
668204964695683073,2015-11-21 23:10:52+00:00,8,10,Ron,Not_mentioned,iPhone,206,586,Labrador_retriever
668190681446379520,2015-11-21 22:14:07+00:00,12,10,Skittles,Not_mentioned,iPhone,210,696,Blenheim_spaniel
668171859951755264,2015-11-21 20:59:20+00:00,7,10,Alfonso,Not_mentioned,iPhone,208,525,Chihuahua
668113020489474048,2015-11-21 17:05:31+00:00,6,10,Alfie,Not_mentioned,iPhone,265,709,Pembroke
667924896115245057,2015-11-21 04:37:59+00:00,9,10,Jiminy,Not_mentioned,iPhone,119,318,Labrador_retriever
667902449697558528,2015-11-21 03:08:47+00:00,9,10,Cleopatricia,Not_mentioned,iPhone,396,905,Norwegian_elkhound
667886921285246976,2015-11-21 02:07:05+00:00,11,10,Erik,Not_mentioned,iPhone,1180,2011,Pomeranian
667885044254572545,2015-11-21 01:59:37+00:00,10,10,Stu,Not_mentioned,iPhone,530,868,malamute
